Theta\rho	1.0000	1.0102	1.0203	1.0304	1.0405	1.0506	1.0607	1.0708	1.0809	1.091	1.1011	1.1112	1.1213	1.1314	1.1415	1.1516	1.1617	1.1718	1.1819	1.192	1.2021	1.2122	1.2223	1.2324	1.2425	1.2526	1.2627	1.2728	1.2829	1.293	1.3031	1.3132	1.3233	1.3334	1.3435	1.3536	1.3637	1.3738	1.3839	1.394	1.4041	1.4142	1.4243	1.4344	1.4445	1.4546	1.4647	1.4748	1.4849	1.495	1.505	1.5151	1.5252	1.5353	1.5454	1.5555	1.5656	1.5757	1.5858	1.5959	1.606	1.6161	1.6262	1.6363	1.6464	1.6565	1.6666	1.6767	1.6868	1.6969	1.707	1.7171	1.7272	1.7373	1.7474	1.7575	1.7676	1.7777	1.7878	1.7979	1.808	1.8181	1.8282	1.8383	1.8484	1.8585	1.8686	1.8787	1.8888	1.8989	1.909	1.9191	1.9292	1.9393	1.9494	1.9595	1.9696	1.9797	1.9898	2.0000
56.2164	90.0	89.999	89.9961	89.9911	89.9843	89.9755	89.9647	89.9519	89.9372	89.9205	89.9018	89.8812	89.8585	89.8339	89.8072	89.7785	89.7478	89.7151	89.6803	89.6435	89.6046	89.5637	89.5206	89.4755	89.4282	89.3788	89.3272	89.2735	89.2176	89.1595	89.0992	89.0366	88.9718	88.9047	88.8353	88.7636	88.6895	88.6131	88.5342	88.453	88.3693	88.2831	88.1944	88.1032	88.0094	87.913	87.814	87.7123	87.6079	87.5008	87.3909	87.2782	87.1626	87.0442	86.9228	86.7984	86.671	86.5406	86.407	86.2703	86.1303	85.9871	85.8406	85.6906	85.5373	85.3805	85.2201	85.0561	84.8885	84.7171	84.5419	84.3628	84.1798	83.9928	83.8017	83.6064	83.4069	83.2031	82.9948	82.7821	82.5648	82.3428	82.1161	81.8845	81.648	81.4064	81.1596	80.9076	80.6503	80.3874	80.119	79.8449	79.5649	79.279	78.987	78.6888	78.3843	78.0734	77.7558	77.4315	
56.3065	90.0	89.999	89.9961	89.9912	89.9843	89.9755	89.9648	89.9521	89.9374	89.9208	89.9022	89.8816	89.859	89.8344	89.8079	89.7793	89.7487	89.7161	89.6814	89.6447	89.606	89.5652	89.5222	89.4772	89.4301	89.3809	89.3295	89.276	89.2202	89.1623	89.1022	89.0399	88.9753	88.9084	88.8393	88.7678	88.694	88.6178	88.5392	88.4582	88.3748	88.2889	88.2005	88.1096	88.0162	87.9201	87.8214	87.7201	87.616	87.5093	87.3998	87.2874	87.1723	87.0542	86.9332	86.8093	86.6823	86.5523	86.4192	86.2829	86.1434	86.0007	85.8546	85.7052	85.5524	85.3961	85.2363	85.0728	84.9057	84.7349	84.5603	84.3819	84.1995	84.0131	83.8226	83.628	83.4291	83.226	83.0184	82.8064	82.5898	82.3685	82.1425	81.9117	81.6759	81.4351	81.1892	80.938	80.6815	80.4195	80.1519	79.8787	79.5996	79.3146	79.0235	78.7263	78.4227	78.1127	77.7962	77.4728	
56.3966	90.0	89.999	89.9961	89.9912	89.9844	89.9756	89.9649	89.9522	89.9376	89.921	89.9025	89.882	89.8595	89.835	89.8085	89.78	89.7495	89.717	89.6825	89.6459	89.6073	89.5666	89.5239	89.479	89.4321	89.383	89.3318	89.2784	89.2229	89.1652	89.1053	89.0431	88.9788	88.9121	88.8432	88.772	88.6984	88.6225	88.5442	88.4635	88.3804	88.2948	88.2067	88.1161	88.0229	87.9272	87.8288	87.7278	87.6241	87.5177	87.4086	87.2966	87.1819	87.0642	86.9436	86.8201	86.6936	86.564	86.4313	86.2955	86.1565	86.0143	85.8687	85.7198	85.5675	85.4117	85.2524	85.0895	84.923	84.7527	84.5787	84.4008	84.2191	84.0333	83.8434	83.6495	83.4513	83.2488	83.0419	82.8306	82.6147	82.3942	82.169	81.9389	81.7039	81.4639	81.2187	80.9683	80.7126	80.4515	80.1848	79.9124	79.6342	79.3501	79.06	78.7637	78.4611	78.1521	77.8365	77.5141	
56.4867	90.0	89.999	89.9961	89.9912	89.9844	89.9757	89.965	89.9524	89.9378	89.9213	89.9028	89.8824	89.8599	89.8355	89.8092	89.7808	89.7504	89.718	89.6836	89.6471	89.6087	89.5681	89.5255	89.4808	89.434	89.3851	89.3341	89.2809	89.2255	89.168	89.1083	89.0464	88.9823	88.9158	88.8471	88.7762	88.7028	88.6272	88.5492	88.4687	88.3859	88.3006	88.2128	88.1225	88.0296	87.9342	87.8362	87.7356	87.6322	87.5262	87.4174	87.3058	87.1915	87.0742	86.954	86.8309	86.7048	86.5757	86.4435	86.3081	86.1696	86.0278	85.8827	85.7343	85.5825	85.4273	85.2685	85.1062	84.9402	84.7705	84.5971	84.4198	84.2386	84.0535	83.8643	83.6709	83.4734	83.2716	83.0654	82.8548	82.6396	82.4198	82.1953	81.966	81.7318	81.4925	81.2482	80.9986	80.7437	80.4834	80.2176	79.9461	79.6688	79.3856	79.0964	78.801	78.4994	78.1913	77.8767	77.5554	
56.5768	90.0	89.999	89.9961	89.9913	89.9845	89.9758	89.9651	89.9526	89.938	89.9216	89.9031	89.8828	89.8604	89.8361	89.8098	89.7815	89.7513	89.719	89.6847	89.6483	89.61	89.5696	89.5271	89.4826	89.4359	89.3872	89.3363	89.2833	89.2282	89.1709	89.1114	89.0497	88.9857	88.9195	88.8511	88.7803	88.7073	88.6319	88.5541	88.4739	88.3914	88.3064	88.2189	88.1289	88.0364	87.9413	87.8436	87.7433	87.6403	87.5346	87.4262	87.315	87.201	87.0842	86.9644	86.8417	86.716	86.5873	86.4556	86.3207	86.1826	86.0413	85.8967	85.7488	85.5975	85.4428	85.2846	85.1228	84.9574	84.7883	84.6154	84.4387	84.2582	84.0736	83.885	83.6924	83.4955	83.2943	83.0888	82.8789	82.6644	82.4454	82.2216	81.993	81.7596	81.5211	81.2776	81.0288	80.7748	80.5153	80.2503	79.9797	79.7033	79.421	79.1327	78.8383	78.5376	78.2305	77.9168	77.5965	
56.6668	90.0	89.999	89.9961	89.9913	89.9845	89.9759	89.9653	89.9527	89.9383	89.9218	89.9035	89.8832	89.8609	89.8367	89.8105	89.7823	89.7521	89.7199	89.6858	89.6496	89.6113	89.5711	89.5287	89.4843	89.4379	89.3893	89.3386	89.2858	89.2308	89.1737	89.1144	89.0529	88.9892	88.9232	88.855	88.7845	88.7117	88.6365	88.559	88.4792	88.3969	88.3121	88.2249	88.1353	88.0431	87.9483	87.8509	87.751	87.6484	87.543	87.435	87.3242	87.2106	87.0941	86.9748	86.8525	86.7272	86.599	86.4676	86.3332	86.1956	86.0548	85.9107	85.7633	85.6125	85.4583	85.3006	85.1394	84.9745	84.806	84.6337	84.4576	84.2776	84.0937	83.9058	83.7137	83.5175	83.317	83.1122	82.903	82.6892	82.4709	82.2479	82.02	81.7873	81.5497	81.3069	81.059	80.8058	80.5471	80.283	80.0132	79.7377	79.4563	79.1689	78.8754	78.5757	78.2696	77.9569	77.6376	
56.7569	90.0	89.999	89.9961	89.9913	89.9846	89.976	89.9654	89.9529	89.9385	89.9221	89.9038	89.8836	89.8614	89.8372	89.8111	89.783	89.753	89.7209	89.6868	89.6507	89.6127	89.5725	89.5303	89.4861	89.4398	89.3914	89.3409	89.2882	89.2335	89.1765	89.1174	89.0561	88.9926	88.9269	88.8589	88.7887	88.7161	88.6412	88.564	88.4844	88.4023	88.3179	88.231	88.1416	88.0497	87.9553	87.8583	87.7587	87.6564	87.5514	87.4438	87.3333	87.2201	87.104	86.9851	86.8632	86.7384	86.6106	86.4797	86.3457	86.2086	86.0682	85.9246	85.7777	85.6275	85.4738	85.3166	85.1559	84.9916	84.8237	84.652	84.4765	84.2971	84.1138	83.9265	83.7351	83.5395	83.3397	83.1356	82.927	82.714	82.4964	82.2741	82.047	81.8151	81.5782	81.3362	81.0891	80.8367	80.5789	80.3156	80.0467	79.7721	79.4916	79.2051	78.9126	78.6138	78.3086	77.9969	77.6786	
56.847	90.0	89.999	89.9961	89.9914	89.9846	89.976	89.9655	89.953	89.9387	89.9224	89.9041	89.884	89.8619	89.8378	89.8118	89.7838	89.7538	89.7218	89.6879	89.6519	89.614	89.574	89.5319	89.4879	89.4417	89.3935	89.3431	89.2907	89.2361	89.1794	89.1205	89.0594	88.9961	88.9306	88.8628	88.7928	88.7205	88.6459	88.5689	88.4895	88.4078	88.3237	88.2371	88.148	88.0564	87.9623	87.8656	87.7663	87.6644	87.5598	87.4525	87.3424	87.2296	87.1139	86.9954	86.874	86.7496	86.6222	86.4917	86.3582	86.2215	86.0817	85.9386	85.7922	85.6424	85.4892	85.3326	85.1724	85.0087	84.8413	84.6702	84.4953	84.3165	84.1338	83.9471	83.7564	83.5615	83.3623	83.1589	82.951	82.7387	82.5218	82.3002	82.0739	81.8427	81.6066	81.3654	81.1191	80.8675	80.6106	80.3482	80.0801	79.8064	79.5268	79.2412	78.9496	78.6517	78.3475	78.0368	77.7195	
56.9371	90.0	89.999	89.9962	89.9914	89.9847	89.9761	89.9656	89.9532	89.9389	89.9226	89.9045	89.8844	89.8623	89.8383	89.8124	89.7845	89.7546	89.7228	89.689	89.6531	89.6153	89.5754	89.5336	89.4896	89.4436	89.3955	89.3454	89.2931	89.2387	89.1822	89.1235	89.0626	88.9995	88.9343	88.8667	88.7969	88.7249	88.6505	88.5738	88.4947	88.4133	88.3294	88.2431	88.1544	88.0631	87.9693	87.8729	87.774	87.6724	87.5682	87.4612	87.3515	87.2391	87.1238	87.0057	86.8847	86.7607	86.6337	86.5037	86.3707	86.2345	86.0951	85.9525	85.8065	85.6573	85.5046	85.3485	85.1889	85.0257	84.8589	84.6883	84.514	84.3359	84.1538	83.9677	83.7776	83.5834	83.3849	83.1821	82.9749	82.7633	82.5471	82.3263	82.1007	81.8703	81.635	81.3946	81.1491	80.8983	80.6422	80.3806	80.1135	79.8406	79.5619	79.2773	78.9866	78.6897	78.3864	78.0767	77.7604	
57.0272	90.0	89.999	89.9962	89.9914	89.9848	89.9762	89.9657	89.9534	89.9391	89.9229	89.9048	89.8848	89.8628	89.8389	89.813	89.7852	89.7555	89.7238	89.69	89.6543	89.6166	89.5769	89.5352	89.4914	89.4455	89.3976	89.3476	89.2955	89.2413	89.185	89.1265	89.0658	89.003	88.9379	88.8706	88.8011	88.7293	88.6551	88.5787	88.4999	88.4187	88.3352	88.2492	88.1607	88.0697	87.9763	87.8802	87.7816	87.6804	87.5765	87.4699	87.3606	87.2486	87.1337	87.016	86.8953	86.7718	86.6453	86.5157	86.3831	86.2474	86.1084	85.9663	85.8209	85.6722	85.52	85.3645	85.2054	85.0427	84.8765	84.7065	84.5328	84.3552	84.1737	83.9883	83.7988	83.6052	83.4074	83.2053	82.9988	82.7879	82.5725	82.3524	82.1275	81.8979	81.6633	81.4237	81.179	80.9291	80.6738	80.4131	80.1468	79.8748	79.597	79.3133	79.0235	78.7275	78.4252	78.1165	77.8012	
57.1173	90.0	89.999	89.9962	89.9914	89.9848	89.9763	89.9659	89.9535	89.9393	89.9232	89.9051	89.8852	89.8633	89.8394	89.8137	89.786	89.7563	89.7247	89.6911	89.6555	89.6179	89.5784	89.5368	89.4931	89.4474	89.3997	89.3499	89.298	89.2439	89.1878	89.1295	89.069	89.0064	88.9416	88.8745	88.8052	88.7336	88.6598	88.5836	88.5051	88.4242	88.3409	88.2552	88.167	88.0764	87.9832	87.8875	87.7893	87.6884	87.5848	87.4786	87.3697	87.258	87.1435	87.0262	86.906	86.7829	86.6568	86.5277	86.3955	86.2602	86.1218	85.9801	85.8352	85.687	85.5354	85.3803	85.2218	85.0597	84.894	84.7246	84.5515	84.3745	84.1936	84.0088	83.82	83.627	83.4299	83.2285	83.0227	82.8125	82.5977	82.3784	82.1543	81.9254	81.6916	81.4528	81.2089	80.9598	80.7053	80.4455	80.18	79.9089	79.632	79.3492	79.0604	78.7653	78.464	78.1562	77.8419	
57.2074	90.0	89.999	89.9962	89.9915	89.9849	89.9764	89.966	89.9537	89.9395	89.9234	89.9055	89.8856	89.8637	89.84	89.8143	89.7867	89.7572	89.7256	89.6922	89.6567	89.6193	89.5798	89.5383	89.4949	89.4493	89.4018	89.3521	89.3004	89.2465	89.1906	89.1325	89.0722	89.0098	88.9452	88.8784	88.8093	88.738	88.6644	88.5885	88.5102	88.4296	88.3466	88.2612	88.1733	88.083	87.9902	87.8948	87.7969	87.6963	87.5932	87.4873	87.3788	87.2674	87.1534	87.0364	86.9166	86.7939	86.6683	86.5396	86.4079	86.2731	86.1351	85.9939	85.8495	85.7018	85.5507	85.3962	85.2382	85.0766	84.9115	84.7427	84.5701	84.3938	84.2135	84.0293	83.8411	83.6488	83.4523	83.2516	83.0465	82.837	82.6229	82.4043	82.181	81.9529	81.7198	81.4818	81.2387	80.9904	80.7368	80.4778	80.2132	79.943	79.667	79.3851	79.0971	78.8031	78.5027	78.1959	77.8825	
57.2975	90.0	89.999	89.9962	89.9915	89.9849	89.9764	89.9661	89.9539	89.9397	89.9237	89.9058	89.8859	89.8642	89.8406	89.815	89.7875	89.758	89.7266	89.6932	89.6579	89.6206	89.5813	89.5399	89.4966	89.4512	89.4038	89.3543	89.3028	89.2491	89.1934	89.1355	89.0754	89.0132	88.9488	88.8823	88.8134	88.7423	88.669	88.5933	88.5153	88.435	88.3523	88.2672	88.1796	88.0896	87.9971	87.9021	87.8045	87.7043	87.6014	87.496	87.3878	87.2769	87.1632	87.0466	86.9273	86.805	86.6797	86.5515	86.4203	86.2859	86.1484	86.0077	85.8638	85.7166	85.566	85.412	85.2545	85.0935	84.929	84.7607	84.5887	84.413	84.2333	84.0498	83.8622	83.6705	83.4747	83.2747	83.0703	82.8614	82.6481	82.4302	82.2076	81.9803	81.748	81.5108	81.2685	81.021	80.7682	80.51	80.2463	79.977	79.7018	79.4209	79.1339	78.8407	78.5413	78.2355	77.9231	
57.3876	90.0	89.999	89.9962	89.9915	89.985	89.9765	89.9662	89.954	89.9399	89.924	89.9061	89.8863	89.8647	89.8411	89.8156	89.7882	89.7588	89.7275	89.6943	89.6591	89.6219	89.5827	89.5415	89.4983	89.4531	89.4059	89.3566	89.3052	89.2517	89.1962	89.1385	89.0786	89.0167	88.9525	88.8861	88.8175	88.7467	88.6736	88.5982	88.5205	88.4404	88.358	88.2732	88.1859	88.0962	88.004	87.9093	87.812	87.7122	87.6097	87.5046	87.3968	87.2863	87.1729	87.0568	86.9379	86.816	86.6912	86.5634	86.4326	86.2987	86.1617	86.0215	85.878	85.7313	85.5812	85.4278	85.2709	85.1104	84.9464	84.7787	84.6073	84.4322	84.2531	84.0702	83.8833	83.6922	83.4971	83.2977	83.094	82.8858	82.6732	82.4561	82.2342	82.0076	81.7761	81.5397	81.2982	81.0515	80.7996	80.5422	80.2794	80.0109	79.7367	79.4566	79.1705	78.8783	78.5798	78.275	77.9636	
57.4776	90.0	89.999	89.9962	89.9916	89.985	89.9766	89.9663	89.9542	89.9401	89.9242	89.9064	89.8867	89.8651	89.8417	89.8163	89.7889	89.7597	89.7285	89.6953	89.6603	89.6232	89.5842	89.5431	89.5001	89.455	89.4079	89.3588	89.3076	89.2543	89.1989	89.1415	89.0818	89.0201	88.9561	88.89	88.8216	88.751	88.6782	88.603	88.5256	88.4458	88.3637	88.2791	88.1922	88.1028	88.0109	87.9165	87.8196	87.7201	87.618	87.5132	87.4058	87.2956	87.1827	87.067	86.9484	86.827	86.7026	86.5753	86.4449	86.3115	86.1749	86.0352	85.8922	85.746	85.5965	85.4435	85.2871	85.1272	84.9638	84.7967	84.6259	84.4513	84.2729	84.0906	83.9043	83.7139	83.5194	83.3207	83.1176	82.9102	82.6983	82.4819	82.2608	82.0349	81.8042	81.5685	81.3278	81.082	80.8309	80.5744	80.3124	80.0448	79.7714	79.4923	79.2071	78.9158	78.6183	78.3144	78.004	
57.5677	90.0	89.9991	89.9962	89.9916	89.9851	89.9767	89.9664	89.9543	89.9403	89.9245	89.9068	89.8871	89.8656	89.8422	89.8169	89.7897	89.7605	89.7294	89.6964	89.6614	89.6245	89.5856	89.5447	89.5018	89.4569	89.41	89.361	89.31	89.2569	89.2017	89.1444	89.085	89.0234	88.9597	88.8938	88.8257	88.7553	88.6827	88.6079	88.5307	88.4512	88.3693	88.2851	88.1984	88.1094	88.0178	87.9237	87.8271	87.728	87.6262	87.5218	87.4148	87.305	87.1925	87.0771	86.959	86.838	86.714	86.5871	86.4572	86.3242	86.1881	86.0489	85.9064	85.7607	85.6117	85.4593	85.3034	85.1441	84.9811	84.8146	84.6444	84.4704	84.2926	84.1109	83.9252	83.7355	83.5416	83.3436	83.1412	82.9345	82.7234	82.5076	82.2873	82.0622	81.8322	81.5973	81.3574	81.1124	80.8621	80.6064	80.3453	80.0786	79.8061	79.5279	79.2436	78.9533	78.6567	78.3538	78.0444	
57.6578	90.0	89.9991	89.9963	89.9916	89.9851	89.9768	89.9666	89.9545	89.9406	89.9248	89.9071	89.8875	89.8661	89.8428	89.8175	89.7904	89.7613	89.7304	89.6975	89.6626	89.6258	89.587	89.5463	89.5035	89.4588	89.412	89.3632	89.3124	89.2595	89.2045	89.1474	89.0882	89.0268	88.9633	88.8976	88.8298	88.7597	88.6873	88.6127	88.5358	88.4566	88.375	88.291	88.2047	88.1159	88.0247	87.9309	87.8347	87.7359	87.6345	87.5304	87.4237	87.3143	87.2022	87.0873	86.9695	86.8489	86.7254	86.5989	86.4695	86.3369	86.2013	86.0626	85.9206	85.7754	85.6268	85.4749	85.3196	85.1608	84.9985	84.8325	84.6629	84.4895	84.3123	84.1312	83.9461	83.7571	83.5639	83.3665	83.1648	82.9588	82.7483	82.5333	82.3137	82.0893	81.8602	81.6261	81.387	81.1427	80.8933	80.6384	80.3782	80.1123	79.8408	79.5634	79.2801	78.9907	78.6951	78.3931	78.0847	
57.7479	90.0	89.9991	89.9963	89.9916	89.9852	89.9768	89.9667	89.9546	89.9408	89.925	89.9074	89.8879	89.8665	89.8433	89.8182	89.7911	89.7622	89.7313	89.6985	89.6638	89.6271	89.5885	89.5479	89.5053	89.4607	89.4141	89.3654	89.3148	89.2621	89.2073	89.1504	89.0914	89.0302	88.9669	88.9015	88.8338	88.764	88.6919	88.6175	88.5409	88.4619	88.3806	88.297	88.2109	88.1225	88.0315	87.9381	87.8422	87.7437	87.6427	87.539	87.4327	87.3236	87.2119	87.0974	86.98	86.8598	86.7368	86.6107	86.4817	86.3496	86.2145	86.0762	85.9347	85.79	85.642	85.4906	85.3358	85.1776	85.0158	84.8504	84.6813	84.5085	84.3319	84.1514	83.967	83.7786	83.5861	83.3893	83.1884	82.983	82.7733	82.559	82.3401	82.1165	81.8881	81.6548	81.4165	81.173	80.9244	80.6704	80.411	80.146	79.8753	79.5989	79.3165	79.028	78.7334	78.4324	78.1249	
57.838	90.0	89.9991	89.9963	89.9917	89.9852	89.9769	89.9668	89.9548	89.941	89.9253	89.9077	89.8883	89.867	89.8438	89.8188	89.7918	89.763	89.7322	89.6996	89.6649	89.6284	89.5899	89.5494	89.507	89.4626	89.4161	89.3677	89.3172	89.2646	89.21	89.1533	89.0945	89.0336	88.9705	88.9053	88.8379	88.7683	88.6964	88.6223	88.5459	88.4673	88.3863	88.3029	88.2171	88.129	88.0384	87.9453	87.8497	87.7516	87.6509	87.5476	87.4416	87.3329	87.2216	87.1075	86.9905	86.8707	86.7481	86.6225	86.4939	86.3623	86.2276	86.0898	85.9488	85.8046	85.6571	85.5062	85.352	85.1943	85.033	84.8682	84.6997	84.5275	84.3515	84.1717	83.9879	83.8001	83.6082	83.4121	83.2118	83.0072	82.7982	82.5846	82.3664	82.1436	81.9159	81.6834	81.4459	81.2033	80.9555	80.7023	80.4437	80.1796	79.9099	79.6343	79.3528	79.0653	78.7716	78.4716	78.1651	
57.9281	90.0	89.9991	89.9963	89.9917	89.9853	89.977	89.9669	89.955	89.9412	89.9255	89.908	89.8887	89.8675	89.8444	89.8194	89.7926	89.7638	89.7332	89.7006	89.6661	89.6297	89.5913	89.551	89.5087	89.4644	89.4182	89.3699	89.3195	89.2672	89.2128	89.1563	89.0977	89.037	88.9741	88.9091	88.8419	88.7726	88.701	88.6271	88.551	88.4726	88.3919	88.3088	88.2234	88.1355	88.0452	87.9524	87.8572	87.7594	87.659	87.5561	87.4505	87.3422	87.2313	87.1175	87.001	86.8816	86.7594	86.6342	86.5061	86.3749	86.2407	86.1034	85.9629	85.8192	85.6722	85.5218	85.3681	85.2109	85.0503	84.886	84.7181	84.5465	84.3711	84.1918	84.0087	83.8215	83.6303	83.4349	83.2353	83.0313	82.823	82.6102	82.3927	82.1706	81.9438	81.712	81.4753	81.2335	80.9865	80.7342	80.4764	80.2132	79.9443	79.6696	79.3891	79.1025	78.8097	78.5107	78.2052	
58.0182	90.0	89.9991	89.9963	89.9917	89.9853	89.9771	89.967	89.9551	89.9414	89.9258	89.9084	89.8891	89.8679	89.8449	89.8201	89.7933	89.7646	89.7341	89.7016	89.6673	89.631	89.5928	89.5526	89.5104	89.4663	89.4202	89.3721	89.3219	89.2697	89.2155	89.1592	89.1008	89.0403	88.9777	88.9129	88.846	88.7768	88.7055	88.6319	88.5561	88.4779	88.3975	88.3147	88.2296	88.142	88.052	87.9596	87.8647	87.7672	87.6672	87.5646	87.4594	87.3515	87.2409	87.1276	87.0114	86.8925	86.7707	86.646	86.5183	86.3876	86.2538	86.117	85.9769	85.8337	85.6872	85.5374	85.3842	85.2276	85.0674	84.9037	84.7364	84.5654	84.3906	84.212	84.0294	83.8429	83.6523	83.4576	83.2587	83.0554	82.8478	82.6357	82.419	82.1976	81.9715	81.7405	81.5046	81.2636	81.0174	80.7659	80.5091	80.2467	79.9787	79.7049	79.4253	79.1396	78.8478	78.5497	78.2452	
58.1083	90.0	89.9991	89.9963	89.9918	89.9854	89.9772	89.9671	89.9553	89.9416	89.9261	89.9087	89.8895	89.8684	89.8455	89.8207	89.794	89.7655	89.735	89.7027	89.6684	89.6323	89.5942	89.5541	89.5121	89.4682	89.4222	89.3743	89.3243	89.2723	89.2183	89.1621	89.104	89.0437	88.9813	88.9167	88.85	88.7811	88.71	88.6367	88.5611	88.4833	88.4031	88.3206	88.2357	88.1485	88.0588	87.9667	87.8721	87.775	87.6754	87.5731	87.4683	87.3607	87.2505	87.1376	87.0219	86.9033	86.782	86.6577	86.5304	86.4002	86.2669	86.1305	85.991	85.8482	85.7022	85.553	85.4003	85.2442	85.0846	84.9215	84.7547	84.5843	84.4101	84.2321	84.0502	83.8643	83.6744	83.4803	83.282	83.0795	82.8725	82.6611	82.4452	82.2246	81.9992	81.769	81.5339	81.2937	81.0483	80.7977	80.5417	80.2802	80.013	79.7402	79.4614	79.1767	78.8858	78.5887	78.2852	
58.1984	90.0	89.9991	89.9963	89.9918	89.9854	89.9772	89.9673	89.9554	89.9418	89.9263	89.909	89.8899	89.8689	89.846	89.8213	89.7947	89.7663	89.736	89.7037	89.6696	89.6336	89.5956	89.5557	89.5138	89.47	89.4242	89.3764	89.3267	89.2748	89.221	89.1651	89.1071	89.047	88.9848	88.9205	88.854	88.7854	88.7145	88.6415	88.5662	88.4886	88.4087	88.3265	88.2419	88.155	88.0656	87.9738	87.8796	87.7828	87.6835	87.5816	87.4771	87.37	87.2601	87.1476	87.0323	86.9142	86.7932	86.6693	86.5425	86.4127	86.2799	86.144	86.005	85.8627	85.7172	85.5685	85.4163	85.2608	85.1017	84.9392	84.773	84.6031	84.4295	84.2521	84.0709	83.8856	83.6963	83.5029	83.3053	83.1035	82.8972	82.6866	82.4713	82.2515	82.0269	81.7975	81.5631	81.3237	81.0792	80.8294	80.5742	80.3136	80.0473	79.7753	79.4975	79.2137	78.9238	78.6276	78.3251	
58.2885	90.0	89.9991	89.9964	89.9918	89.9855	89.9773	89.9674	89.9556	89.942	89.9266	89.9093	89.8902	89.8693	89.8466	89.8219	89.7955	89.7671	89.7369	89.7048	89.6708	89.6349	89.597	89.5573	89.5155	89.4719	89.4263	89.3786	89.329	89.2774	89.2237	89.168	89.1102	89.0504	88.9884	88.9243	88.8581	88.7896	88.719	88.6462	88.5712	88.4939	88.4143	88.3323	88.2481	88.1614	88.0724	87.9809	87.887	87.7906	87.6916	87.5901	87.486	87.3792	87.2697	87.1576	87.0427	86.925	86.8044	86.681	86.5546	86.4253	86.2929	86.1575	86.0189	85.8772	85.7322	85.5839	85.4323	85.2773	85.1188	84.9568	84.7912	84.622	84.449	84.2722	84.0915	83.9069	83.7183	83.5255	83.3286	83.1274	82.9219	82.7119	82.4974	82.2783	82.0545	81.8258	81.5923	81.3537	81.1099	80.861	80.6067	80.3469	80.0815	79.8104	79.5335	79.2507	78.9617	78.6665	78.3649	
58.3785	90.0	89.9991	89.9964	89.9918	89.9855	89.9774	89.9675	89.9557	89.9422	89.9268	89.9096	89.8906	89.8698	89.8471	89.8226	89.7962	89.7679	89.7378	89.7058	89.6719	89.6361	89.5984	89.5588	89.5172	89.4737	89.4283	89.3808	89.3314	89.2799	89.2264	89.1709	89.1134	89.0537	88.9919	88.9281	88.8621	88.7939	88.7235	88.651	88.5762	88.4992	88.4198	88.3382	88.2542	88.1679	88.0792	87.988	87.8944	87.7983	87.6997	87.5985	87.4948	87.3884	87.2793	87.1676	87.053	86.9358	86.8156	86.6926	86.5667	86.4378	86.3059	86.1709	86.0329	85.8916	85.7471	85.5994	85.4483	85.2938	85.1359	84.9744	84.8094	84.6407	84.4683	84.2922	84.1121	83.9281	83.7402	83.5481	83.3518	83.1514	82.9465	82.7373	82.5235	82.3051	82.082	81.8542	81.6214	81.3836	81.1407	80.8925	80.6391	80.3802	80.1157	79.8455	79.5695	79.2875	78.9995	78.7053	78.4047	
58.4686	90.0	89.9991	89.9964	89.9919	89.9856	89.9775	89.9676	89.9559	89.9424	89.9271	89.91	89.891	89.8702	89.8476	89.8232	89.7969	89.7687	89.7387	89.7068	89.6731	89.6374	89.5998	89.5604	89.5189	89.4756	89.4303	89.383	89.3337	89.2825	89.2292	89.1738	89.1165	89.057	88.9955	88.9318	88.8661	88.7981	88.728	88.6557	88.5812	88.5044	88.4254	88.344	88.2604	88.1743	88.0859	87.9951	87.9018	87.8061	87.7078	87.607	87.5036	87.3976	87.2889	87.1775	87.0634	86.9465	86.8268	86.7042	86.5788	86.4503	86.3189	86.1844	86.0468	85.906	85.7621	85.6148	85.4643	85.3103	85.1529	84.992	84.8276	84.6595	84.4877	84.3121	84.1327	83.9493	83.762	83.5706	83.375	83.1752	82.9711	82.7626	82.5495	82.3319	82.1095	81.8824	81.6504	81.4134	81.1714	80.9241	80.6714	80.4134	80.1498	79.8805	79.6054	79.3244	79.0373	78.744	78.4444	
58.5587	90.0	89.9991	89.9964	89.9919	89.9856	89.9776	89.9677	89.9561	89.9426	89.9273	89.9103	89.8914	89.8707	89.8482	89.8238	89.7976	89.7696	89.7397	89.7079	89.6742	89.6387	89.6013	89.5619	89.5206	89.4774	89.4323	89.3852	89.3361	89.285	89.2319	89.1768	89.1196	89.0604	88.999	88.9356	88.8701	88.8024	88.7325	88.6605	88.5862	88.5097	88.4309	88.3499	88.2665	88.1808	88.0927	88.0022	87.9092	87.8138	87.7159	87.6154	87.5124	87.4067	87.2984	87.1874	87.0737	86.9573	86.838	86.7158	86.5908	86.4628	86.3318	86.1978	86.0607	85.9204	85.7769	85.6302	85.4802	85.3268	85.1699	85.0096	84.8457	84.6782	84.507	84.332	84.1532	83.9705	83.7838	83.5931	83.3982	83.199	82.9956	82.7878	82.5755	82.3586	82.137	81.9107	81.6794	81.4433	81.202	80.9555	80.7037	80.4465	80.1838	79.9154	79.6412	79.3611	79.075	78.7827	78.484	
